id,predicted_price
2612000200,417895.22
8563300085,438861.94
2425059173,408334.97
8091410930,321179.66
9422400035,542846.2
1112000100,561884.7
1323089056,285561.66
5015000596,559884.2
1535204165,437051.75
1438000430,414515.8
3222059130,639016.56
1982200330,410524.7
6624010010,254485.58
2303900035,1849034.8
259600620,314750.34
6072500490,447382.88
123039633,279756.5
8562780090,261530.22
5249802240,412051.28
6071200400,470440.6
826069002,322173.6
2625079030,739048.1
6742700210,968618.9
9253900408,1206590.8
2560803085,330836.0
1237500540,261590.6
425069020,891874.9
9185700440,1544437.1
8656300345,287789.28
4245400045,333465.12
9834201370,344089.22
7853300770,321969.97
9551201295,399731.94
898000220,284540.6
3834000720,274834.16
1245500690,481167.1
4083304190,650170.0
4178300080,601084.7
2960900045,469032.16
1446801030,280386.84
7855800910,622995.2
7853310150,558245.75
8732131090,455648.44
7967600285,455669.75
8651520510,466441.4
5379802650,295551.7
1425059174,302647.1
627300105,812836.0
3124089049,461985.12
1778350270,571417.1
8691500410,395241.1
9169600043,493966.38
100300500,297812.1
3221069054,688871.2
4443800385,323383.66
7922710450,550497.4
7880020030,759032.8
3288020050,383855.34
4136980090,1164061.1
1687000240,419936.72
7812801785,281472.72
1126059144,526934.44
792500260,333640.4
3222049055,1044336.6
8635750090,575737.94
2767601280,510381.5
5347200162,250895.9
7503800210,307336.62
3394100020,733478.7
7663700783,338850.88
9454200030,786775.75
3791500050,213825.38
582000185,410590.47
3211230260,486068.84
323059103,308351.53
7297700055,290328.2
1545805460,248289.5
2341800195,241725.03
6648700150,323056.94
3860900035,817505.9
1980200236,468155.38
1180002745,442211.2
3275890310,634893.25
6840701100,368990.25
8651402750,216506.06
1588600045,282230.44
2422029094,189632.81
1702901500,317532.84
3755100005,379346.75
3624039074,224546.2
7950302995,320975.72
5273200060,375400.2
8025700460,298278.25
280610020,1082004.9
3333002450,316589.44
7379600240,421015.4
4058802300,391903.6
302000065,228196.53
9527000180,465370.6
3626039403,273936.1
9510900360,334462.34
2310040230,432518.9
7308900490,652513.7
2206900065,254938.36
324059161,800519.6
7345310100,250351.67
2422049107,520514.4
8146100095,266161.5
87000283,360560.16
7937600010,283402.38
2618300350,246452.69
224069102,325906.03
7129302095,277337.56
7352200025,1114150.9
6163900333,322690.5
3528960020,443940.25
1687000220,403886.12
4141400030,417856.97
1822500160,411263.34
5467910190,527149.06
9331800580,272785.1
2407000405,245042.3
5466700290,340454.9
3026059361,376691.25
1523069096,394609.12
3876312010,322366.62
8832900135,816793.6
9238900616,465014.34
4142450040,297043.12
9282800065,294623.6
5379800862,363142.1
2459950010,260410.27
4435000520,298429.9
1552800010,422235.34
7549800543,312406.7
9828200460,342586.62
9828200460,342474.25
6345000160,935470.56
7129304105,459112.66
4302201005,343642.88
2450500110,411523.06
5166700050,427764.53
1085623710,509874.1
1123049129,387241.72
8566100200,755148.4
1774000780,437607.72
9492500170,578908.2
686530530,411404.56
4022907770,641643.6
6052400975,330033.7
3438502501,482136.78
3758900023,857772.25
1645000580,268019.9
8099200030,292010.9
7635801371,589969.3
3456000310,647931.1
2025059150,459155.6
2624039114,380430.72
3348401095,387677.75
6633900170,312185.1
2600000510,537447.75
9414700020,422754.3
3204800520,289888.8
1844500025,298078.34
4137010590,478335.94
8564950280,461838.44
1338800491,501073.84
4058801702,1080567.4
461004720,411066.9
3123059107,613385.6
6819100380,357517.88
1193000390,846081.1
3450300270,332595.84
3110800040,335761.16
1437910090,467784.97
3645500050,462134.94
4338800600,265647.97
2114700530,382128.44
6381500450,328426.75
9206950200,326469.06
4232900940,561918.44
1025049174,538547.25
7774200070,754257.3
1231000310,602230.56
8155870200,347482.5
7935000625,1081329.2
2426049079,241087.31
4037500230,342899.1
2331550120,323072.34
7974200765,354563.8
686200510,528553.0
4024100670,368062.75
3834500195,482117.0
3526059115,402900.5
7950304075,272493.62
1386800054,393871.8
9834200165,443733.7
6147650300,474155.66
6891800360,602967.9
9170500060,531540.0
65000260,967828.44
7784400130,714298.94
7941140070,289585.97
2122049096,213484.5
6003000851,251897.6
7203220050,754429.25
8898700960,323020.28
5245600105,265961.03
3530470190,375642.28
7883603965,311533.2
4022902505,460787.4
3211100240,296809.22
5119010090,626201.6
3821000100,282429.16
7301300050,379878.56
2171400197,411199.8
9471201175,1040418.94
2473450200,501362.1
2258500045,356920.7
1139000400,459073.28
3298701025,221936.3
1498302774,297837.1
9276200190,419577.62
2909300240,500999.3
1250200693,429660.8
3101500010,314465.03
2557000630,424702.47
1324300091,311712.7
2826049260,316448.2
3342100421,515190.6
3524049083,530479.56
9103000393,928318.1
3121059033,238163.14
7853240200,607207.5
7950700120,282429.44
1822059057,180085.48
1219000473,302886.75
9272201385,572462.75
1336800185,997428.56
9268851630,338176.78
2788400315,296853.38
3529000930,397956.0
5631500967,406346.78
2188201010,302376.22
8562970040,832630.25
4415600030,441042.03
2473251170,279735.44
7511200020,335923.84
1163400020,284465.72
5412400180,268622.28
255450400,388684.3
1687000210,419992.38
6749700004,303564.3
2738650030,535707.4
9136100420,541637.2
1924069115,738019.8
714000155,329246.2
904000045,520201.28
3395070640,284515.1
6308000010,506642.5
2695600130,296872.06
3626039279,283117.38
1623089039,234700.28
3438501327,310789.8
8118600025,347359.56
7625703435,560134.6
1807900300,292809.6
1862900360,315115.28
2768100186,370351.06
2524059269,674174.4
1126059108,787850.94
7856610130,644528.0
7203000200,302537.75
3630120700,650702.9
1612500090,343065.9
3586500620,742929.8
5207200360,323474.66
6675500035,267673.28
1781500385,293107.97
1150900080,662572.5
9541600355,654506.2
7525530670,778259.44
844000375,312635.0
9578140180,414964.34
9558041130,370682.5
1788800910,206716.44
9550200225,341762.97
8643200055,353195.66
6143000020,398802.84
6143000020,399108.0
8941100095,904127.2
3630010020,314901.38
2895800610,331956.06
822039084,1093393.4
5423600080,422853.5
3992700775,304423.9
3816700150,332658.97
4083302485,506187.1
5127000810,355414.25
1725059182,673398.8
9485930120,440968.84
293850040,630447.06
8731981940,531499.44
3330501545,315037.16
1026069061,700706.3
8121200710,401819.2
3764390100,405363.28
9493200010,259402.92
2902201301,459847.97
3444120130,516583.44
5256500025,548660.9
4022902715,575791.75
871001500,596055.6
2329700440,234317.17
1773100275,236165.98
7852160070,1043138.2
2141330560,464672.53
2505500009,407727.94
8647800150,406993.28
4337000200,283793.72
9264901680,315708.47
1773101050,240303.19
9320990120,324913.56
8856960280,306447.16
5589300585,283224.3
7935000595,938864.1
7203150080,423241.22
5616000030,313108.8
825059178,1652873.6
6666830390,440330.9
8732900840,442309.03
2095800520,471416.53
1771000760,264325.78
1901600090,390561.16
8857600680,294328.16
4038700830,462017.72
8956200070,490831.4
8081500050,1120948.4
567000755,337752.62
424069264,569814.56
1564000410,794921.94
2817100910,329871.62
3303960080,940692.44
3340401535,199066.23
1622059095,318619.12
3278601940,395600.1
7202380120,297682.88
745500010,682029.6
6608500220,278534.03
8024201055,319554.56
8929000140,297687.72
859000160,365063.7
8673400061,334794.88
1269200229,1318456.9
6705850300,742435.44
3395040550,298733.44
1697000370,283381.28
5245600120,294642.7
8892900180,226767.95
1794500360,521589.22
2025049192,356884.25
1930301325,907786.2
4217402162,905622.7
8126300410,411144.9
3345700215,603401.6
2887701420,355335.28
2887701251,335070.84
4036100175,576342.25
6762700515,782626.9
3192000085,223313.34
226059096,1148814.2
9238900855,418971.06
6706200130,390320.6
2744000010,291934.34
7202271060,496154.66
7923200150,333597.12
162500030,300849.12
2571910210,278905.66
1523059105,364938.38
6052401215,377329.1
6626100260,701693.3
8925100115,1011577.5
5459500165,410231.94
7686202635,237354.56
1118001370,771900.3
122029066,398856.88
8039900130,284178.84
3262300235,598988.0
8860500300,396584.5
8956000250,379032.47
1646501920,371957.34
9284801500,370867.1
1442880380,428678.5
1311500020,318275.03
254000695,287758.0
9477101280,288931.1
9510970530,515402.9
6891800500,591690.1
9407000230,271733.28
7202340590,484283.28
8151600590,340224.47
9407001600,265038.62
1771000690,237150.02
1525069134,911529.5
8645540040,300733.53
9414500200,302735.72
7883607645,236462.12
3845100140,442493.0
2726049164,322857.66
4340610040,254532.42
1245003006,648809.2
1105000373,257757.11
6083000123,233236.55
1777600450,529651.5
9558000100,508681.25
2473002060,384955.5
943100689,276287.16
7544800395,404405.28
1931300090,399922.22
7936000252,443230.4
7987400316,327006.28
5152700060,1072222.8
1721801025,272252.56
3438501450,300565.78
9222400510,251979.28
1796700160,301068.97
323059208,340895.16
3392100050,201255.52
4038500210,581847.75
6324000090,316055.2
7549802535,517488.25
3343900326,566788.7
5701700640,704849.6
5249803185,449580.0
8838900032,621727.4
1237500577,637104.06
8642600090,408809.2
3303100075,471366.2
2133020020,330478.1
7950302890,379554.1
2770601734,386275.38
2538410140,357904.38
8159600360,494245.3
917000300,322938.03
2391600330,222621.0
9285800585,456038.8
2005950050,250613.25
6450301835,265790.9
2473480520,369291.6
2818600010,961396.4
952006728,273597.44
3422049088,420302.9
3629870420,847171.1
1079350090,282732.06
1509500060,561100.2
4039000050,369338.06
5288200230,691407.75
626400020,712110.2
5457300095,1182160.2
5000500055,263977.4
324000530,374221.7
6713100031,385814.78
3316500200,292438.44
3124059006,1070475.6
1125079111,1376073.8
7852020300,428498.66
123039364,237847.64
7883603190,348104.72
9828700900,430607.97
6821100015,573509.75
9522100375,478351.0
2420069201,292965.44
7504110330,753202.1
475000510,393350.03
2425059074,728233.06
7518503685,421352.0
5466400550,252355.17
7852150720,335311.88
3066400140,654942.6
3298400470,287843.9
2902200874,488959.3
9500900110,263512.8
8835200160,255128.08
6056100295,291156.4
1858600042,416780.8
7224500010,397407.6
5457801925,650441.0
7575620750,331662.72
2391600735,333318.25
6192400180,675534.3
5249803870,522471.4
3575302880,270997.25
7225000045,263501.78
5561720180,322092.8
1972200428,379751.4
892000025,225130.72
2944510080,350503.22
2428100100,662157.5
6647400250,386020.53
121059038,368682.1
6398000191,414771.25
526059103,218234.12
8856960720,293153.8
3832500260,346573.03
1623089025,294289.7
3625710080,1001043.06
6446200060,514753.03
5706200370,417994.47
5515600088,247624.3
8029500360,558572.75
6700390150,304047.6
642500080,585780.2
6150700264,302948.6
2473371780,457512.1
3905120540,403663.56
2652501215,459289.6
3176100110,416106.03
7574910650,806692.8
6385800030,397528.88
4443800960,402112.44
8731951490,430105.22
3380900125,302288.25
9828701508,373382.53
6699950310,424057.75
3321049112,438091.66
1824079052,834137.1
8032700140,632910.94
8679600150,385951.3
5040800120,838451.94
2026059119,311333.0
4024100951,472888.94
7212650990,423660.8
936000060,353508.38
6181500340,413826.56
1137400050,382343.16
3324079092,306755.94
4268200055,271845.75
6145602240,258117.73
475000176,328234.2
3279000120,318810.62
9392200030,331209.47
3438500714,314427.53
4306500070,372200.75
8588000610,239174.19
792500190,383899.62
2461900850,379291.38
2660500365,288821.72
5451210100,556223.7
2787000040,320126.2
3278602670,293574.3
9528100899,494929.25
1324079085,246741.25
9477001140,275104.78
9521100880,532489.75
7853210060,320367.75
1326069094,400587.16
3420069065,470553.22
5468730280,306562.62
5437600140,423328.4
5127000410,337406.88
5445300050,466785.38
3375300360,256180.38
9297800165,639890.44
6021500840,522104.8
4323700230,306107.2
643000110,313920.28
8043700105,1351204.2
6824100014,396412.84
9542830480,317650.97
736100065,897805.9
2592210510,794258.9
4233600260,768473.9
1266200015,318881.47
2787700060,376381.72
8843900396,275628.16
8029500380,359492.34
5292200010,411821.44
1773100980,291054.5
2886200070,397883.12
8594400110,327543.75
9268850180,258467.77
4141800285,1097411.1
3188100007,313224.7
1796380960,276349.34
7202330030,295828.9
8078440140,416240.6
7983200060,241372.81
4427100025,336366.56
2113700510,252552.83
6446200305,552802.75
3425079088,533665.2
3304040130,396568.62
3222069153,306659.72
5127000470,357613.7
7525100520,357616.44
1868902745,691389.3
2920700220,307514.88
1105000780,470272.84
8563080020,795175.2
3630090110,779759.4
856000195,1251063.1
8649401000,227683.08
1315300095,544816.5
6802200670,291828.84
1523069022,263030.75
2624049165,382325.66
1972202080,511176.97
7211340030,192626.08
8850000180,381916.4
2787250080,447416.6
4235401055,336327.1
5226500250,482188.72
3294700421,420254.0
322069180,730745.25
1025059186,316569.22
1923039022,529296.06
1402600110,436794.66
6817810190,257490.05
434000030,435513.12
6056110460,546735.56
4337000285,266802.44
5710610250,566296.5
1049010620,239383.22
5112800234,276959.6
2309000060,495973.0
2985800030,227624.25
1604601570,361700.47
1563102435,742665.6
257000105,301140.2
6788201440,489895.62
1442300005,409592.0
4055700784,578929.1
3889100029,559378.75
4139450760,1078139.1
6079500230,432146.6
259601010,248246.88
3980300020,216661.8
9390700100,401157.16
7200001005,280038.38
9264920250,405336.6
8682260470,294284.9
4083303815,538462.5
7383450250,378083.72
253600180,308383.28
1450000210,192180.02
1133000100,375383.0
7511000050,830830.5
5710600030,533218.5
4178300310,605528.2
3041700570,289832.97
1238500978,254681.75
431500155,436228.1
2937300050,863987.2
1352300315,233306.19
3277800823,340980.34
8895800110,861789.2
9274200318,405757.78
1118001805,1273336.2
629810720,821910.2
6852700476,423519.4
7345200650,299481.1
8929000290,343689.44
5506500170,527360.25
8899000140,281008.72
4006000423,323375.03
7137910140,282959.72
2423020010,254127.12
40000362,209402.64
1657000070,265750.1
2124700015,305396.88
1887500045,367819.94
6838000170,304748.66
1310910290,441699.94
3599600276,261657.95
8142000080,315187.72
8856971000,286674.94
624100950,737531.56
2767704332,354743.1
405100165,357327.34
6117501755,453259.53
8961950410,379521.88
1523550480,422818.8
6840701160,500118.1
3331500650,204128.14
1862400517,313531.34
9558021000,380651.72
1310800090,265698.4
5104511040,390220.1
522059189,271038.1
3448720020,340602.03
1310700330,397377.66
5649600462,296969.75
1853000510,1010504.4
8128700005,283447.22
6352600210,764594.3
3754500010,637836.0
1962200475,654523.0
1773100765,291321.66
8895800200,806234.4
1310900260,430201.62
809001525,644475.1
2624049103,303281.03
9191200380,443877.6
6600060120,396502.8
8150100045,223127.28
9558010190,383591.12
4038700930,439335.53
2883200775,598978.9
4036800910,291715.3
8673400177,426806.94
7110000068,855082.7
3279000240,275727.8
9545230280,333839.03
8815400105,409392.84
6738700075,936341.7
8732030490,453183.03
9532000070,428832.25
7752400075,302330.34
3824100051,284804.22
2768000270,385716.56
108000127,446477.56
844000225,294922.12
6817850040,1024294.56
4447300137,627254.2
8598900125,301986.28
5072410070,610781.6
7129300520,280960.75
3830210020,201638.8
4137040250,418065.44
3022079080,651264.06
722039087,248830.67
3924500040,533465.2
2473381090,346789.25
2201500490,245350.95
9265410090,262833.4
9286750100,373943.78
2023700040,423402.72
324000280,526573.25
3814800280,427337.22
7697100030,335014.28
8731900790,578147.3
8044700010,393431.1
6123600100,263159.97
1450100390,188841.62
579000550,355217.38
2459000020,456061.44
5016000315,415599.2
1193000190,628643.5
4038700730,423611.53
1556200265,760054.1
6600410170,212292.72
642800130,545870.7
1043000100,418971.47
7809200055,258134.47
7010700308,671926.56
8680500090,530731.06
2719100355,509466.28
7905200147,477085.8
271200130,271712.8
326049103,416899.28
8682211030,282213.5
1070000390,727903.94
8648700450,553838.06
2695600410,406093.4
8562710640,1057671.2
1525200060,516470.12
1822039138,921220.4
2767601375,329665.34
3425069117,1349265.0
952004570,311160.25
7625702616,277801.34
9818700430,335675.34
2822059091,424325.56
1775900220,246167.28
6371000079,484324.4
293760150,987009.44
1336800880,1059109.6
2771600550,790471.5
3905040040,365353.8
7787110060,425439.88
7708250040,428234.75
4022901316,436646.8
191100235,607542.9
7852050220,304139.8
3293700480,548081.94
2597450620,1285407.9
6169900580,1190828.8
2767602855,530200.4
810000080,764733.6
6392000625,291853.9
1865810290,184134.89
1568100380,313363.34
5249804760,331583.66
1337801060,569439.7
6181410950,359543.75
9264900660,458307.3
9122001231,497645.97
4427100030,306761.78
7334400070,271221.7
425079001,573427.75
7436500360,288384.1
1245001295,480493.03
1310500550,501669.62
4047200950,214971.62
9103000455,497877.62
2291400341,312052.66
3876100310,282372.88
7131300031,299202.75
7853380510,720515.3
7409700215,442843.8
5248800250,436159.03
126039323,385614.3
6632300207,387066.72
3826501060,337374.38
8024202520,362412.44
3343901401,558506.1
6431000005,398002.7
9232900075,245644.31
3056700150,255612.0
5104511250,541353.7
3658700510,564086.56
2895110062,318947.75
7454000990,234197.44
4038700680,556355.8
7811220070,376051.25
8091670030,383541.75
3438503045,227201.33
6388900710,446105.16
7956300020,199002.64
1775930440,470989.2
1762600190,724026.9
6600400260,254671.06
8728550150,475900.7
8155500110,463408.62
9169600135,362707.03
1777600490,592840.7
125059179,587094.5
7558700030,1851256.1
1702900624,284797.16
3343901403,432730.97
5101400994,253042.23
5547500050,292990.6
1705400350,293281.9
629810800,900663.3
4104900150,535105.4
7888000390,267544.16
4140900270,300306.2
6649900030,382769.62
820000012,451615.6
6151800080,362582.2
7454001060,237631.8
8682262330,283030.97
1566100010,264888.78
1180500070,421857.8
1112630130,500161.0
3101500090,379035.75
8682310220,352529.7
4032500035,335407.2
1623800440,285179.84
1088400190,207335.6
751000080,338437.8
6675500070,260225.31
2193340140,378680.22
522049074,338907.44
3204500340,311761.75
5104200470,508936.47
7517500611,522365.3
2946002140,325425.88
7631800110,1114184.9
3529300330,494060.6
3885801970,368722.53
5456000570,877413.94
4123810090,409750.62
4037000635,310777.7
8079030350,473888.94
1726069060,630674.4
6858700225,324589.62
3356406510,209026.53
5423030040,468400.1
3111300040,459031.25
259800060,288048.75
1972202320,325110.1
5100403818,291445.6
1422700040,305954.84
3625049014,1224897.8
7852011040,540821.1
1201500010,528424.0
7195800009,322796.1
9407001320,245219.03
9508850100,497998.25
1328340380,267026.7
3885804305,707851.3
7128300630,516402.16
7574000080,305426.88
3744000150,569007.56
2607720150,638255.25
7203190110,436571.44
3904902430,568869.75
11501160,718729.6
9209900315,310442.94
9465910030,609560.2
3622069103,638922.1
3288301010,501061.44
4395600060,669097.6
7694200380,376114.03
9552700550,460519.0
9264921110,346190.84
6738700225,1037940.3
293620220,796779.2
7525300310,445626.38
3992700036,401980.53
3577300040,361582.84
3812400202,198897.34
2402100055,566320.25
1853080790,634242.7
1994200260,533618.3
1339300025,614069.25
7616200050,307608.44
4022902555,670750.44
9528102110,492702.66
6613001241,1209887.4
3205400240,247613.2
6065300840,1244794.8
7852040080,418367.75
1920079039,228652.48
2817910030,524705.44
1563102880,624783.7
8561200110,390906.94
629000605,759569.4
2781270440,230067.7
6152900273,297021.6
3303950130,418869.56
6411600113,306390.2
4055700167,770875.56
291310310,447995.12
9523100550,689754.7
724069070,779241.25
2408800120,305278.66
7559600200,464528.1
8165500790,354196.78
7856620870,761121.9
1588600040,267389.56
1023059246,464725.72
1938000140,619899.1
6061400160,339479.66
4167300350,284671.7
8649400790,196002.97
173000036,386650.94
225039049,399037.6
8043700300,1452798.6
3834000400,299777.4
4054530260,1419986.6
8724300010,753865.4
9358002232,337214.2
3298700012,231810.69
1125059071,880382.8
3885805300,220124.12
5315100784,713438.44
3861400030,414567.22
7202340010,426604.28
7272001805,390782.8
2781250230,351194.16
1042700300,636901.1
123039279,210351.56
3760500336,980197.44
6979940100,624806.94
686300880,508853.5
5214500690,397988.62
6021502250,478758.53
1320069223,280854.12
2871000300,615089.7
2724069117,275233.1
1159400220,586049.0
2571900380,316961.03
5528600050,260491.23
7686202730,228137.34
2225059118,664218.06
2558630350,320807.72
3655400060,367397.47
9558200080,283694.7
1796100015,601405.8
3378900020,306709.12
5416500040,314595.8
8856004582,230438.36
3812400107,412807.62
6126601445,414110.4
2997800021,328436.78
1211000280,248577.36
766800090,256050.19
3224079005,218209.98
619000100,408904.7
4319200620,332505.16
626059335,392612.84
3340401570,370404.06
7015200800,420751.28
8106300510,605061.75
1446110020,644522.44
2872900280,525247.1
8965500320,619519.7
7853300070,424068.28
5652601455,513211.44
7579200915,825001.2
2641400160,411762.94
203900460,278423.56
2998800040,547051.1
7519000170,419269.25
923000425,525098.4
2973800030,265548.94
6430500182,541384.6
7304301010,342808.84
3861470110,1056487.8
2296500136,734609.94
6790950150,620793.06
8123100045,535208.44
3142600130,504223.25
7137970130,424645.38
8656800190,299635.94
7135300046,318491.22
3629960680,332779.88
1133000385,882827.75
1085621960,322503.16
9542802000,259634.6
8151600973,498344.6
7019000050,393650.62
6021501920,510526.56
7399300420,258842.95
7548300731,471502.4
5316100220,694890.1
5152600090,382608.3
1703400470,378870.6
7316400070,385978.2
5561300380,469189.66
2215450100,409309.7
8635750330,547524.5
9492500140,578047.0
5315100393,391311.28
8588000315,243856.16
7524200180,314653.12
4235400255,254800.06
326069131,489119.28
4077800026,871195.44
9477000120,271887.0
5608000590,1046618.9
4137050130,407312.47
5249801440,432631.1
9264901510,372612.03
5437820250,203292.77
200500410,422998.3
9407111100,255861.0
126039252,351275.88
6141100255,352070.75
3013300830,407432.12
3271300955,735143.94
3021059276,301149.1
9542000050,488002.94
2769600035,675266.4
3824100364,360572.2
1726069202,248425.92
7327500270,263435.7
1189000207,332422.72
2472950160,258357.36
9558040050,733676.6
3438503120,282163.16
9407150240,299104.88
1370804295,450838.44
5700001100,532702.6
6837820030,638635.8
5411600210,799285.3
5061300030,326619.8
525069133,756810.2
2121000250,250900.45
3179100720,393975.88
2780700050,355399.7
1545805820,280727.2
5702380630,291508.97
9211010260,511588.56
7129300595,352800.1
6802200100,273824.03
3304030140,522487.38
2623039019,909275.6
104500730,237937.48
2924069132,432553.12
1775500310,466136.34
8114000040,267331.7
2011400021,620748.6
7525570020,460528.22
2917200615,302885.3
7697000170,295951.66
7871500070,783312.4
7215722010,376161.75
6300000378,469818.28
7159200005,1617550.1
8946410040,352422.12
3893100327,232907.14
635000009,764519.2
2322069116,487965.22
2760200050,344308.16
3432500210,250391.08
5700000245,452738.97
7588700177,231434.94
9178600135,560028.9
9830200475,486291.4
8562780160,262367.84
9826701665,551629.4
7504010900,677590.0
2770606915,270673.1
1254200075,476252.1
2473450430,533055.8
1433290010,316674.0
7586200061,355988.56
6841700070,454590.25
9826701320,450247.22
8943600720,343007.38
6791900260,605995.56
2301400640,583403.0
7979900210,297551.75
4037200665,278989.72
984000650,339715.44
2937300060,669220.8
8731982190,413424.6
1445200190,271558.4
952003285,580375.8
1402970020,541363.5
2487700274,373247.94
8113101670,374101.44
8682300400,328763.0
809002435,560875.5
4045900147,554240.1
2991000400,374107.5
9456200405,217315.52
5104510370,301817.28
9414610240,425264.22
2111010760,472751.88
1854900430,491358.75
2624300080,671581.25
3645100280,489751.28
1433100010,295012.44
9533600100,633781.3
6743700030,379700.0
9294300070,400310.28
2114700540,324367.44
7853280550,920673.2
868000175,561079.9
1446401290,256233.14
9109000050,286063.75
8856004327,305330.2
2329800110,310338.16
3031200230,357285.75
7582700075,904377.3
2422049104,224184.17
9274202885,432449.6
1770000090,311440.5
9500900430,255606.14
7305900082,269592.4
3336000170,457695.38
5680000455,540153.6
9808630210,719858.06
8807810110,289025.9
3824100211,347760.97
3423059153,621811.56
3937900120,322545.9
524059323,448591.1
4305600250,468858.66
1257201375,332542.56
853600150,1190543.8
2424059174,1261781.1
5205000400,419807.38
2658000115,295073.5
3055800020,311052.25
357000025,583191.06
5666300010,328442.1
4167700210,362477.4
9187200275,785086.3
2960900040,351645.9
1021049022,263892.3
7750500120,250642.4
7153200160,1090527.5
4406000390,243668.78
629800380,1246329.5
2026049125,313171.84
6117502230,1675105.9
3379100130,301720.0
2472920140,586264.2
7214720075,469021.44
1771110070,244740.08
5127001600,278789.7
6666860210,393824.12
5467200055,528530.9
7819000040,285274.75
3790700070,368474.0
6362900138,272660.78
597000593,326612.0
8032700070,399392.4
9301300215,733004.56
8902500118,461016.0222053373
6607000095,461016.0222053373
2163900081,461016.0222053373
7732500270,461016.0222053373
3856903515,461016.0222053373
2557000400,461016.0222053373
4386700135,461016.0222053373
7399000360,461016.0222053373
